Date,P&L
2005-01-03 00:00:00,
2005-01-04 00:00:00,
2005-01-05 00:00:00,
2005-01-06 00:00:00,
2005-01-07 00:00:00,
2005-01-10 00:00:00,
2005-01-11 00:00:00,
2005-01-12 00:00:00,
2005-01-13 00:00:00,
2005-01-14 00:00:00,
2005-01-18 00:00:00,-0.01571241962359926
2005-01-19 00:00:00,-0.01855082933216934
2005-01-20 00:00:00,0.00044159857713399475
2005-01-21 00:00:00,-0.002874856194717945
2005-01-24 00:00:00,0.010954638944779882
2005-01-25 00:00:00,0.006623956577082035
2005-01-26 00:00:00,0.013058875608676468
2005-01-27 00:00:00,0.0104304924449512
2005-01-28 00:00:00,0.026966314606741593
2005-01-31 00:00:00,0.032969481687892266
2005-02-01 00:00:00,0.020774108900065702
2005-02-02 00:00:00,0.039137179472155115
2005-02-03 00:00:00,0.024056521208198678
2005-02-04 00:00:00,0.03992013750277201
2005-02-07 00:00:00,0.031401989575365
2005-02-08 00:00:00,0.028515003290195073
2005-02-09 00:00:00,0.014638387590124369
2005-02-10 00:00:00,0.030748979370722296
2005-02-11 00:00:00,0.0245076362252159
2005-02-14 00:00:00,0.012076795602260049
2005-02-15 00:00:00,0.008140552699228865
2005-02-16 00:00:00,0.0008559811684143437
2005-02-17 00:00:00,-0.0008620904800822338
2005-02-18 00:00:00,-0.024525421721591223
2005-02-22 00:00:00,-0.030874743372099944
2005-02-23 00:00:00,-0.0247387294676632
2005-02-24 00:00:00,-0.00516791570129016
2005-02-25 00:00:00,-0.0029831451097378503
2005-02-28 00:00:00,-0.0036308842375053496
2005-03-01 00:00:00,0.003196292350309049
2005-03-02 00:00:00,-0.010412260722221345
2005-03-03 00:00:00,-0.009407697241821777
2005-03-04 00:00:00,0.009059490745049636
2005-03-07 00:00:00,0.015959750067348066
2005-03-08 00:00:00,0.02345126054311364
2005-03-09 00:00:00,-0.0006560026240979289
2005-03-10 00:00:00,-0.007359307200014875
2005-03-11 00:00:00,-0.021799550720248972
2005-03-14 00:00:00,-0.018220856667916174
2005-03-15 00:00:00,-0.032710300224711
2005-03-16 00:00:00,-0.0380073223105003
2005-03-17 00:00:00,-0.03345570759958105
2005-03-18 00:00:00,-0.03933304915205316
2005-03-21 00:00:00,-0.04669683566393734
2005-03-22 00:00:00,-0.056204023182188645
2005-03-23 00:00:00,-0.03763678254624114
2005-03-24 00:00:00,-0.04600961522002589
2005-03-28 00:00:00,-0.032335569150098276
2005-03-29 00:00:00,-0.04170305767910609
2005-03-30 00:00:00,-0.0333772719943507
2005-03-31 00:00:00,-0.015625022670201383
2005-04-01 00:00:00,-0.01719519913343459
2005-04-04 00:00:00,-0.01735645343472314
2005-04-05 00:00:00,0.00022577878613505575
2005-04-06 00:00:00,0.02152995877233166
2005-04-07 00:00:00,0.019327012278308464
2005-04-08 00:00:00,0.021257142857142863
2005-04-11 00:00:00,0.015579114572609631
2005-04-12 00:00:00,0.03713832392659677
2005-04-13 00:00:00,0.024761494775102255
2005-04-14 00:00:00,0.013151973385576943
2005-04-15 00:00:00,0.00613499232606185
2005-04-18 00:00:00,0.012907608695652106
2005-04-19 00:00:00,0.013992303904484249
2005-04-20 00:00:00,-0.008295919654525585
2005-04-21 00:00:00,-0.00981492260473249
2005-04-22 00:00:00,-0.006938249776186178
2005-04-25 00:00:00,-0.003334771009337434
2005-04-26 00:00:00,-0.019991190685412996
2005-04-27 00:00:00,-0.005320372305024024
2005-04-28 00:00:00,0.0002237914055505108
2005-04-29 00:00:00,0.01716355052311558
2005-05-02 00:00:00,0.013637379834563035
2005-05-03 00:00:00,0.009570465168039277
2005-05-04 00:00:00,0.03933983721456036
2005-05-05 00:00:00,0.03289026881933488
2005-05-06 00:00:00,0.025242349002532194
2005-05-09 00:00:00,0.02007579656141867
2005-05-10 00:00:00,0.017260703491129625
2005-05-11 00:00:00,0.017606441221449387
2005-05-12 00:00:00,0.014544663561079973
2005-05-13 00:00:00,0.0019982237567000016
2005-05-16 00:00:00,0.011248301720335085
2005-05-17 00:00:00,0.017195722724961948
2005-05-18 00:00:00,0.014792277250548658
2005-05-19 00:00:00,0.013086216492310454
2005-05-20 00:00:00,0.02374143663480166
2005-05-23 00:00:00,0.017931314235731577
2005-05-24 00:00:00,0.027104450702854832
2005-05-25 00:00:00,0.01927290845378904
2005-05-26 00:00:00,0.030216122629024955
2005-05-27 00:00:00,0.033680500029237725
2005-05-31 00:00:00,0.010250861952055157
2005-06-01 00:00:00,0.003251018709385045
2005-06-02 00:00:00,-0.010075069235795597
2005-06-03 00:00:00,-0.014424154694851476
2005-06-06 00:00:00,-0.014386901438694477
2005-06-07 00:00:00,-0.014822728567620236
2005-06-08 00:00:00,-0.015018257562363191
2005-06-09 00:00:00,-0.009669123127006407
2005-06-10 00:00:00,-0.015200150186258754
2005-06-13 00:00:00,-0.01564853094754426
2005-06-14 00:00:00,-0.007556109671847944
2005-06-15 00:00:00,0.006696845826380526
2005-06-16 00:00:00,0.005413598960589017
2005-06-17 00:00:00,0.018785496260058876
2005-06-20 00:00:00,0.017646992695120156
2005-06-21 00:00:00,0.026602725106787517
2005-06-22 00:00:00,0.025266826399477305
2005-06-23 00:00:00,0.011065263614666865
2005-06-24 00:00:00,0.016304347826086918
2005-06-27 00:00:00,0.01045304923575996
2005-06-28 00:00:00,0.015227256575434778
2005-06-29 00:00:00,0.006652403718987232
2005-06-30 00:00:00,-0.01766097350850737
2005-07-01 00:00:00,-0.03559174604613524
2005-07-05 00:00:00,-0.034253865002223494
2005-07-06 00:00:00,-0.05055227057976763
2005-07-07 00:00:00,-0.05077544083280228
2005-07-08 00:00:00,-0.031115795326858153
2005-07-11 00:00:00,-0.03379683422459889
2005-07-12 00:00:00,-0.023491399849508654
2005-07-13 00:00:00,-0.019712835642289983
2005-07-14 00:00:00,-0.023449136644638657
2005-07-15 00:00:00,0.008112233981314665
2005-07-18 00:00:00,0.0022232547799021507
2005-07-19 00:00:00,-0.006428751797190269
2005-07-20 00:00:00,0.0035794182644426353
2005-07-21 00:00:00,-0.0017905550581915897
2005-07-22 00:00:00,-0.006644606571667544
2005-07-25 00:00:00,-0.01129063587738044
2005-07-26 00:00:00,-0.01721478664279885
2005-07-27 00:00:00,-0.034972633879781445
2005-07-28 00:00:00,-0.039292795474944464
2005-07-29 00:00:00,-0.05176167899086559
2005-08-01 00:00:00,-0.03149959931235147
2005-08-02 00:00:00,-0.019634114234716615
2005-08-03 00:00:00,-0.024074943734397336
2005-08-04 00:00:00,-0.019955135423997183
2005-08-05 00:00:00,-0.035674427454823965
2005-08-08 00:00:00,-0.038513233318405615
2005-08-09 00:00:00,-0.036604469719390686
2005-08-10 00:00:00,-0.03171012313883925
2005-08-11 00:00:00,-0.027720905599677437
2005-08-12 00:00:00,-0.020871537654657657
2005-08-15 00:00:00,-0.010994044892349897
2005-08-16 00:00:00,-0.00500678208936689
2005-08-17 00:00:00,-0.0011420511910016362
2005-08-18 00:00:00,0.0020590254417531817
2005-08-19 00:00:00,0.00855489017341049
2005-08-22 00:00:00,0.018630717713803424
2005-08-23 00:00:00,0.010256363158211546
2005-08-24 00:00:00,0.003742690058479381
2005-08-25 00:00:00,0.0065435614268856135
2005-08-26 00:00:00,0.003513726950427065
2005-08-29 00:00:00,0.004168619731357293
2005-08-30 00:00:00,-0.014181221084601625
2005-08-31 00:00:00,-0.0160073404985136
2005-09-01 00:00:00,-0.015981758355747888
2005-09-02 00:00:00,-0.016276914632666672
2005-09-06 00:00:00,-0.008916414772912051
2005-09-07 00:00:00,-0.0006921781264421778
2005-09-08 00:00:00,0.002796527615940292
2005-09-09 00:00:00,-0.0027861388437427914
2005-09-12 00:00:00,-0.0032679505135387865
2005-09-13 00:00:00,-0.016143934129521975
2005-09-14 00:00:00,-0.010672831121709137
2005-09-15 00:00:00,-0.006971857006085491
2005-09-16 00:00:00,0.013457123594298182
2005-09-19 00:00:00,0.011186180377534383
2005-09-20 00:00:00,-0.008073771998789891
2005-09-21 00:00:00,-0.0242438923056133
2005-09-22 00:00:00,-0.01952126468792148
2005-09-23 00:00:00,-0.016763701588738078
2005-09-26 00:00:00,-0.01639346565823263
2005-09-27 00:00:00,-0.017346507266760347
2005-09-28 00:00:00,-0.024390267926600928
2005-09-29 00:00:00,-0.014743786566814854
2005-09-30 00:00:00,-0.03617220695970702
2005-10-03 00:00:00,-0.030882692576231552
2005-10-04 00:00:00,-0.025348837209302366
2005-10-05 00:00:00,-0.007098888173160844
2005-10-06 00:00:00,0.0009481156896922194
2005-10-07 00:00:00,0.0009471939379588346
2005-10-10 00:00:00,0.002142857142857224
2005-10-11 00:00:00,-0.0009541269539182773
2005-10-12 00:00:00,0.006971178219768115
2005-10-13 00:00:00,-0.002375249519014244
2005-10-14 00:00:00,-0.0011876247595070666
2005-10-17 00:00:00,0.0
2005-10-18 00:00:00,-0.008112622285850524
2005-10-19 00:00:00,0.011439466430873901
2005-10-20 00:00:00,-0.0007103717736205439
2005-10-21 00:00:00,-0.00023662171753036088
2005-10-24 00:00:00,0.03064863387978134
2005-10-25 00:00:00,0.0310410451040819
2005-10-26 00:00:00,0.03127242853359835
2005-10-27 00:00:00,0.028095238095238173
2005-10-28 00:00:00,0.04589776565749726
2005-10-31 00:00:00,0.040190322002148005
2005-11-01 00:00:00,0.04931438537406785
2005-11-02 00:00:00,0.03864286141948314
2005-11-03 00:00:00,0.042890923154243366
2005-11-04 00:00:00,0.04661623505046064
2005-11-07 00:00:00,0.024896218882060284
2005-11-08 00:00:00,0.02802220935618327
2005-11-09 00:00:00,0.03101851780049736
2005-11-10 00:00:00,0.04909678091709124
2005-11-11 00:00:00,0.03365163710777619
2005-11-14 00:00:00,0.04298118230538717
2005-11-15 00:00:00,0.03736820351600656
2005-11-16 00:00:00,0.02019053901131862
2005-11-17 00:00:00,0.030220451271095516
2005-11-18 00:00:00,0.030070110784535364
2005-11-21 00:00:00,0.031039159492558754
2005-11-22 00:00:00,0.038522168022576464
2005-11-23 00:00:00,0.04872020546205169
2005-11-25 00:00:00,0.03730691031582589
2005-11-28 00:00:00,0.024197140875432233
2005-11-29 00:00:00,0.02542744466083824
2005-11-30 00:00:00,0.0141436243093922
2005-12-01 00:00:00,0.020235712247371307
2005-12-02 00:00:00,0.01742393030436684
2005-12-05 00:00:00,0.019095675612474272
2005-12-06 00:00:00,0.010253075916230259
2005-12-07 00:00:00,-0.005206008902646664
2005-12-08 00:00:00,-0.01991008392014737
2005-12-09 00:00:00,-0.02319642378393605
2005-12-12 00:00:00,-0.01761166199287656
2005-12-13 00:00:00,-0.00598544262474221
2005-12-14 00:00:00,0.019394203952804556
2005-12-15 00:00:00,0.01743676945429873
2005-12-16 00:00:00,0.01820940779949254
2005-12-19 00:00:00,0.002153758345897039
2005-12-20 00:00:00,0.008205527786535827
2005-12-21 00:00:00,0.017008242106230975
2005-12-22 00:00:00,0.024901682501129008
2005-12-23 00:00:00,0.022657885722968008
2005-12-27 00:00:00,0.01792739318201164
2005-12-28 00:00:00,-0.004946236559139727
VaR,-0.05068840443411876
ES,-0.04998810062229822
Min,-0.056204023182188645
