Date,P&L
2005-07-05 00:00:00,-0.025544777210603664
2005-07-06 00:00:00,-0.03577329078270397
2005-07-07 00:00:00,-0.0315151818181818
2005-07-08 00:00:00,-0.01637335933812878
2005-07-11 00:00:00,-0.012046370477390433
2005-07-12 00:00:00,-0.013252139733369694
2005-07-13 00:00:00,-0.024973543211745164
2005-07-14 00:00:00,-0.016742755711236845
2005-07-15 00:00:00,0.00046152307692315375
2005-07-18 00:00:00,-0.005388745437509335
2005-07-19 00:00:00,0.0026214187392883392
2005-07-20 00:00:00,0.012626609115304444
2005-07-21 00:00:00,0.0009387046601596616
2005-07-22 00:00:00,0.0006222931024002509
2005-07-25 00:00:00,-0.022380012002160665
2005-07-26 00:00:00,-0.032571797353686316
2005-07-27 00:00:00,0.001862822162770117
2005-07-28 00:00:00,0.0020124613626149035
2005-07-29 00:00:00,-0.01645394458640559
2005-08-01 00:00:00,-0.0015479567042711029
2005-08-02 00:00:00,-0.005998154690779245
2005-08-03 00:00:00,-0.0013854064252679654
2005-08-04 00:00:00,0.00265711159737414
2005-08-05 00:00:00,-0.012126850124377975
2005-08-08 00:00:00,0.0015787653931165213
2005-08-09 00:00:00,0.021541392102804924
2005-08-10 00:00:00,-0.010691090630754796
2005-08-11 00:00:00,-0.00648856759669858
2005-08-12 00:00:00,-0.006253877521167461
2005-08-15 00:00:00,-0.017829488372093083
2005-08-16 00:00:00,-0.025065744626291853
2005-08-17 00:00:00,-0.02111920666937528
2005-08-18 00:00:00,0.0015588152280960887
2005-08-19 00:00:00,0.00047212778608551886
2005-08-22 00:00:00,0.0009457913137735918
2005-08-23 00:00:00,-0.01968133488041257
2005-08-24 00:00:00,-0.025058700863232586
2005-08-25 00:00:00,-0.027678417903231778
2005-08-26 00:00:00,-0.02548775919622781
2005-08-29 00:00:00,-0.005367008851365762
2005-08-30 00:00:00,-0.0001586732315084216
2005-08-31 00:00:00,-0.0017322992125985426
2005-09-01 00:00:00,-0.017431891050583626
2005-09-02 00:00:00,-0.01053953122542084
2005-09-06 00:00:00,0.004566944881889912
2005-09-07 00:00:00,0.03250486081914805
2005-09-08 00:00:00,0.029718843373494064
2005-09-09 00:00:00,0.03518317663814452
2005-09-12 00:00:00,0.04423637462441676
2005-09-13 00:00:00,0.016505396492791702
2005-09-14 00:00:00,0.020634968253968378
2005-09-15 00:00:00,0.01545991505694766
2005-09-16 00:00:00,0.03247265907694197
2005-09-19 00:00:00,0.02782193870200511
2005-09-20 00:00:00,0.009562642897591456
2005-09-21 00:00:00,-0.001543302397686741
2005-09-22 00:00:00,0.009048393418046752
2005-09-23 00:00:00,-0.01143211749889761
2005-09-26 00:00:00,-0.012523206555349553
2005-09-27 00:00:00,-0.009367712285665353
2005-09-28 00:00:00,-0.016951849908934058
2005-09-29 00:00:00,-0.00963186222004675
2005-09-30 00:00:00,-0.029150061368518054
2005-10-03 00:00:00,-0.03201856049439877
2005-10-04 00:00:00,-0.020962778852087638
2005-10-05 00:00:00,-0.03786703421330906
2005-10-06 00:00:00,-0.04808286951144103
2005-10-07 00:00:00,-0.04141275069814809
2005-10-10 00:00:00,-0.037576296188763014
2005-10-11 00:00:00,-0.0340425526549637
2005-10-12 00:00:00,-0.022306597410324258
2005-10-13 00:00:00,0.00423524705882361
