Date,P&L
2005-07-05 00:00:00,0.11295320836921818
2005-07-06 00:00:00,0.13838247018505823
2005-07-07 00:00:00,0.12075442233567113
2005-07-08 00:00:00,0.10647216667387127
2005-07-11 00:00:00,0.09482007334224796
2005-07-12 00:00:00,0.10028747053893872
2005-07-13 00:00:00,0.11469931793055399
2005-07-14 00:00:00,0.0704871022993856
2005-07-15 00:00:00,0.02227385178641672
2005-07-18 00:00:00,0.015491013573246226
2005-07-19 00:00:00,0.04160103609154375
2005-07-20 00:00:00,0.03558310262267783
2005-07-21 00:00:00,0.025731678048780404
2005-07-22 00:00:00,0.0272926796250772
2005-07-25 00:00:00,0.028522447442111742
2005-07-26 00:00:00,-0.000593788975863041
2005-07-27 00:00:00,-0.022036787364262622
2005-07-28 00:00:00,-0.002228113749633609
2005-07-29 00:00:00,-0.05499564462569184
2005-08-01 00:00:00,-0.04582238835516739
2005-08-02 00:00:00,-0.033021294571543014
2005-08-03 00:00:00,-0.028662818604651252
2005-08-04 00:00:00,0.00540963991181953
2005-08-05 00:00:00,-0.016047548291233338
2005-08-08 00:00:00,-0.024815562606775976
2005-08-09 00:00:00,-0.06612793630032121
2005-08-10 00:00:00,-0.024336018007528493
2005-08-11 00:00:00,-0.015396340564743705
2005-08-12 00:00:00,0.048948908929642876
2005-08-16 00:00:00,0.030876235366085192
2005-08-17 00:00:00,0.0009619286682061023
2005-08-18 00:00:00,-0.009217635986380812
2005-08-19 00:00:00,-0.03399751573826004
2005-08-22 00:00:00,-0.026034416188462695
2005-08-23 00:00:00,-0.026179230644170937
2005-08-24 00:00:00,-0.008843379294768972
2005-08-25 00:00:00,-0.025866848088691663
2005-08-26 00:00:00,-0.03879438973440763
2005-08-29 00:00:00,-0.059359388774610666
2005-08-30 00:00:00,-0.05256306779832265
2005-08-31 00:00:00,-0.026428013313548937
2005-09-01 00:00:00,-0.02917902893699431
2005-09-02 00:00:00,-0.02240182086223086
2005-09-05 00:00:00,-0.007752418639259462
2005-09-06 00:00:00,-0.002193257234442747
2005-09-08 00:00:00,0.0254188172475438
2005-09-09 00:00:00,0.0008851388015973516
2005-09-12 00:00:00,-0.015647284694194297
2005-09-13 00:00:00,-0.020118682911590136
2005-09-14 00:00:00,-0.0206172688334465
2005-09-15 00:00:00,-0.03781852495055549
2005-09-16 00:00:00,-0.02756692470441824
2005-09-19 00:00:00,-0.022915087089859898
2005-09-20 00:00:00,-0.02425154535781171
2005-09-21 00:00:00,-0.026439800747905307
2005-09-22 00:00:00,-0.029608793740219075
2005-09-23 00:00:00,-0.019139617496905292
2005-09-26 00:00:00,0.004478632299896201
2005-09-27 00:00:00,0.02461262183166113
2005-09-28 00:00:00,0.021051288916325017
2005-09-29 00:00:00,-0.004680641262077012
2005-09-30 00:00:00,0.0449862738589244
2005-10-03 00:00:00,0.07958482244651788
2005-10-04 00:00:00,0.08250595732505461
2005-10-05 00:00:00,0.07824800139072652
2005-10-06 00:00:00,0.05573476111164277
2005-10-07 00:00:00,0.050360606377312545
2005-10-10 00:00:00,0.016139130628398002
2005-10-11 00:00:00,-0.003796114200568357
2005-10-13 00:00:00,0.017618438349895404
2005-10-14 00:00:00,0.027958450465756846
2005-10-17 00:00:00,-0.031659492957746393
2005-10-18 00:00:00,-0.06641739127015978
2005-10-19 00:00:00,-0.0822533866062598
2005-10-20 00:00:00,-0.07741550942267428
2005-10-21 00:00:00,-0.050959321289883786
2005-10-24 00:00:00,-0.04917225751072962
2005-10-25 00:00:00,-0.03269267955294752
2005-10-26 00:00:00,-0.0112443774739317
2005-10-27 00:00:00,0.008533830789769103
2005-10-28 00:00:00,-0.013285675651884654
2005-10-31 00:00:00,-0.020552709171864914
2005-11-02 00:00:00,-0.006230560016826647
2005-11-04 00:00:00,0.00786636908324656
2005-11-07 00:00:00,0.01387719624735917
2005-11-08 00:00:00,0.02794232896036042
2005-11-09 00:00:00,0.03269277175054608
2005-11-10 00:00:00,0.023383655202156683
2005-11-11 00:00:00,0.015668389719432074
2005-11-14 00:00:00,-0.012966414209769184
2005-11-16 00:00:00,0.027564321371864153
2005-11-17 00:00:00,0.05630162015594142
2005-11-18 00:00:00,0.03288338864384954
2005-11-21 00:00:00,0.038961054913355
2005-11-22 00:00:00,0.06523824752158625
2005-11-23 00:00:00,0.061004650798015536
2005-11-24 00:00:00,0.05020294973462369
2005-11-25 00:00:00,0.05912095714957788
2005-11-28 00:00:00,0.144003485603436
2005-11-29 00:00:00,0.1261255686277205
2005-11-30 00:00:00,0.10680507165874165
2005-12-01 00:00:00,0.07946210268948661
2005-12-02 00:00:00,0.12065657974605148
2005-12-05 00:00:00,0.12112066009852218
2005-12-06 00:00:00,0.09750827018913233
2005-12-07 00:00:00,0.0731995277449824
2005-12-08 00:00:00,0.06998034979515544
2005-12-09 00:00:00,0.06631299734748008
2005-12-12 00:00:00,-0.01343045637666862
2005-12-13 00:00:00,-0.0074483683779171805
2005-12-14 00:00:00,0.007762341192043776
2005-12-15 00:00:00,0.017553793884484747
2005-12-16 00:00:00,-0.008843198792641616
2005-12-19 00:00:00,0.017850277836443773
2005-12-20 00:00:00,0.043820764236720766
2005-12-21 00:00:00,0.03327832783278328
2005-12-22 00:00:00,0.04056457044540429
2005-12-23 00:00:00,0.08258707794361508
2005-12-26 00:00:00,0.09639551459794315
2005-12-27 00:00:00,0.12713121331882227
2005-12-28 00:00:00,0.13388007271036328
2005-12-29 00:00:00,0.10723425264329434
2005-12-30 00:00:00,0.1337756636250309
VaR,-0.09098148402537162
ES,-0.0939406865319708
Min,-0.11631793382470057
