Date,PL,VaR,ES,Exception_VaR,Exception_ES
2006-01-03,0.019725600343053262,-0.025509274083031823,-0.03496865334705705,False,False
2006-01-04,0.03238006592178011,-0.025509274083031823,-0.03496865334705705,False,False
2006-01-05,0.0012220367096551499,-0.025509274083031823,-0.03496865334705705,False,False
2006-01-06,0.010984540276647747,-0.025509274083031823,-0.03496865334705705,False,False
2006-01-09,0.0,-0.025509274083031823,-0.03496865334705705,False,False
2006-01-10,-0.01649895372233401,-0.025509274083031823,-0.03496865334705705,False,False
2006-01-11,0.012684082950733089,-0.025509274083031823,-0.03496865334705705,False,False
2006-01-12,-0.006868686868686913,-0.02391568519536885,-0.03401309776361252,False,False
2006-01-13,0.003661513425549323,-0.02391568519536885,-0.03401309776361252,False,False
2006-01-17,-0.015808633968382613,-0.02391568519536885,-0.03401309776361252,False,False
2006-01-18,-0.011532165917126691,-0.02391568519536885,-0.03401309776361252,False,False
2006-01-19,0.040416624999999984,-0.02391568519536885,-0.03401309776361252,False,False
2006-01-20,-0.010412495410992983,-0.02391568519536885,-0.03399523614681037,False,False
2006-01-23,0.007284500497146906,-0.02391568519536885,-0.03399523614681037,False,False
2006-01-24,-0.012052993654198207,-0.02391568519536885,-0.03399523614681037,False,False
2006-01-25,0.009760065067100365,-0.02391568519536885,-0.03399523614681037,False,False
2006-01-26,0.00886020942408372,-0.02391568519536885,-0.03399523614681037,False,False
2006-01-27,0.037524991517963624,-0.02391568519536885,-0.03399523614681037,False,False
2006-01-30,-0.001923778376298424,-0.02391568519536885,-0.03399523614681037,False,False
2006-01-31,-0.010023168464797005,-0.02391568519536885,-0.03399523614681037,False,False
2006-02-01,0.014408060747663543,-0.02391568519536885,-0.03399523614681037,False,False
2006-02-02,-0.010364606923785158,-0.02391568519536885,-0.03399523614681037,False,False
2006-02-03,-0.019394878999422827,-0.02391568519536885,-0.03399523614681037,False,False
2006-02-06,-0.007515862044467525,-0.02391568519536885,-0.03399523614681037,False,False
2006-02-07,0.0035870864886409226,-0.02391568519536885,-0.03399523614681037,False,False
2006-02-08,0.04725976965845913,-0.02391568519536885,-0.0339882524111795,False,False
2006-02-09,-0.0011376943064963507,-0.02391568519536885,-0.0339882524111795,False,False
2006-02-10,-0.02505694760820043,-0.02391568519536885,-0.0339882524111795,True,False
2006-02-13,-0.003894080996884819,-0.02457335400228286,-0.034675031360939725,False,False
2006-02-14,-0.0031274433150898506,-0.02457335400228286,-0.034675031360939725,False,False
2006-02-15,0.004313764705882406,-0.02457335400228286,-0.034675031360939725,False,False
2006-02-16,0.007809371034386059,-0.02457335400228286,-0.034675031360939725,False,False
2006-02-17,0.0003874854857608412,-0.02457335400228286,-0.034675031360939725,False,False
2006-02-21,-0.006971378776142512,-0.02457335400228286,-0.034675031360939725,False,False
2006-02-22,0.021450936874061632,-0.02457335400228286,-0.034675031360939725,False,False
2006-02-23,-0.001909201912592584,-0.02457335400228286,-0.034675031360939725,False,False
2006-02-24,0.008798852670193424,-0.02457335400228286,-0.034675031360939725,False,False
2006-02-27,0.008721994360182173,-0.02457335400228286,-0.03460198068505833,False,False
2006-02-28,-0.01541349624060151,-0.02457335400228286,-0.03460198068505833,False,False
2006-03-01,0.0026727375840878143,-0.02457335400228286,-0.03460198068505833,False,False
2006-03-02,-0.00761618431073896,-0.02457335400228286,-0.03460198068505833,False,False
2006-03-03,0.010744474702397477,-0.02457335400228286,-0.03460198068505833,False,False
2006-03-06,-0.013667425968109326,-0.02457335400228286,-0.03460198068505833,False,False
2006-03-07,0.008083179368745252,-0.02457335400228286,-0.03460198068505833,False,False
2006-03-08,-0.0007636884015391754,-0.02457335400228286,-0.03460198068505833,False,False
2006-03-09,0.0007642720672524916,-0.02457335400228286,-0.03460198068505833,False,False
2006-03-10,-0.004200114387166498,-0.02457335400228286,-0.03460198068505833,False,False
2006-03-13,-0.004217829754601277,-0.02457335400228286,-0.03460198068505833,False,False
2006-03-14,0.0,-0.02457335400228286,-0.03460198068505833,False,False
2006-03-15,-0.000770042386216363,-0.02457335400228286,-0.03460198068505833,False,False
2006-03-16,0.0038534873274185255,-0.02457335400228286,-0.03460198068505833,False,False
2006-03-17,0.013051823917536343,-0.02457335400228286,-0.03460198068505833,False,False
2006-03-20,0.003031451422184528,-0.02457335400228286,-0.03460198068505833,False,False
2006-03-21,-0.006044578996772909,-0.02457335400228286,-0.03460198068505833,False,False
2006-03-22,0.0034207907039449648,-0.02457335400228286,-0.03460198068505833,False,False
2006-03-23,-0.009090909090909038,-0.02457335400228286,-0.03460198068505833,False,False
2006-03-24,-0.005351681957186605,-0.02457335400228286,-0.03460198068505833,False,False
2006-03-27,-0.008070753266718023,-0.02457335400228286,-0.03409167321982867,False,False
2006-03-28,-0.01782251134531221,-0.02457335400228286,-0.03409167321982867,False,False
2006-03-29,-0.004339250493096802,-0.02457335400228286,-0.03409167321982867,False,False
2006-03-30,-0.0015847464342313433,-0.02457335400228286,-0.03409167321982867,False,False
2006-03-31,-0.011111150352732024,-0.02457335400228286,-0.03409167321982867,False,False
2006-04-03,0.008025722311396422,-0.02457335400228286,-0.03409167321982867,False,False
2006-04-04,-0.0007962181211697006,-0.02457335400228286,-0.03409167321982867,False,False
2006-04-05,0.002788844621513853,-0.02457335400228286,-0.03409167321982867,False,False
2006-04-06,-0.0031783869686135002,-0.02457335400228286,-0.03409167321982867,False,False
2006-04-07,-0.0159425667596651,-0.02457335400228286,-0.03409167321982867,False,False
2006-04-10,-0.0016201295415096961,-0.02457335400228286,-0.03409167321982867,False,False
