Date,PL,VaR,ES,Exception_VaR,Exception_ES
5/11/2007,-0.017145176,-0.045414189,-0.045893312,FALSE,FALSE
10/25/2013,-0.017136,-0.038422139,-0.039472589,FALSE,FALSE
1/21/2013,-0.017133645,-0.031476795,-0.035629945,FALSE,FALSE
9/5/2012,-0.017077207,-0.033077348,-0.038178367,FALSE,FALSE
11/26/2010,-0.017070485,-0.029961093,-0.032329006,FALSE,FALSE
10/16/2007,-0.017070346,-0.031304912,-0.03324553,FALSE,FALSE
2/24/2009,-0.017068548,-0.05797685,-0.060760942,FALSE,FALSE
6/6/2019,-0.017025417,-0.074844258,-0.074340538,FALSE,FALSE
6/21/2018,-0.017018217,-0.048089374,-0.048399398,FALSE,FALSE
6/14/2012,-0.016947703,-0.034056059,-0.039291785,FALSE,FALSE
5/8/2006,-0.01688835,-0.051067956,-0.052827055,FALSE,FALSE
2/5/2010,-0.016842838,-0.071790708,-0.081950343,FALSE,FALSE
5/3/2016,-0.016691289,-0.053936956,-0.071957013,FALSE,FALSE
12/16/2014,-0.016642961,-0.042563254,-0.040151396,FALSE,FALSE
6/28/2018,-0.016640727,-0.048089374,-0.048399398,FALSE,FALSE
3/21/2014,-0.01660452,-0.040110703,-0.042313449,FALSE,FALSE
6/6/2017,-0.016575663,-0.050990943,-0.061049293,FALSE,FALSE
8/6/2018,-0.016557058,-0.048382562,-0.049403203,FALSE,FALSE
8/14/2009,-0.016521949,-0.080276458,-0.086868398,FALSE,FALSE
12/12/2017,-0.016521904,-0.041327726,-0.054463801,FALSE,FALSE
12/16/2011,-0.016453101,-0.035929681,-0.037058768,FALSE,FALSE
8/12/2020,-0.01644943,-0.050707686,-0.061830108,FALSE,FALSE
2/6/2012,-0.016447895,-0.035929681,-0.03691378,FALSE,FALSE
10/18/2012,-0.016444149,-0.032692857,-0.037394084,FALSE,FALSE
3/30/2020,-0.016407947,-0.065815491,-0.069545646,FALSE,FALSE
11/29/2019,-0.016398819,-0.071649019,-0.070402111,FALSE,FALSE
4/3/2019,-0.016393468,-0.070948106,-0.068010989,FALSE,FALSE
10/17/2011,-0.016357587,-0.035929681,-0.037058768,FALSE,FALSE
1/20/2009,-0.016351713,-0.060632346,-0.06444651,FALSE,FALSE
4/15/2011,-0.016329243,-0.035929681,-0.038885342,FALSE,FALSE
4/29/2013,-0.01631626,-0.025806841,-0.028289052,FALSE,FALSE
6/11/2013,-0.016271967,-0.027791606,-0.029687174,FALSE,FALSE
1/27/2010,-0.016268543,-0.071790708,-0.081950343,FALSE,FALSE
6/25/2008,-0.016243533,-0.051500432,-0.05786344,FALSE,FALSE
12/20/2011,-0.016232169,-0.035929681,-0.037058768,FALSE,FALSE
9/20/2007,-0.016219157,-0.031304912,-0.03324553,FALSE,FALSE
7/19/2007,-0.016212921,-0.031722417,-0.033598743,FALSE,FALSE
11/12/2008,-0.016191954,-0.060632346,-0.06444651,FALSE,FALSE
3/4/2016,-0.016190189,-0.073085944,-0.079219497,FALSE,FALSE
6/6/2007,-0.01615191,-0.045414189,-0.04397217,FALSE,FALSE
5/15/2020,-0.016120201,-0.065815491,-0.069545646,FALSE,FALSE
3/27/2015,-0.01605521,-0.038142937,-0.036936633,FALSE,FALSE
12/5/2011,-0.016036852,-0.035929681,-0.037058768,FALSE,FALSE
