Date,PL,VaR,ES,Exception_VaR,Exception_ES
2006-01-03,0.018864334313115183,-0.016464283051545344,-0.016739667957135163,False,False
2006-01-04,0.017392986410597056,-0.016464283051545344,-0.016739667957135163,False,False
2006-01-05,-0.0073530036256457265,-0.016464283051545344,-0.016739667957135163,False,False
2006-01-06,0.014629644234074313,-0.016464283051545344,-0.016739667957135163,False,False
2006-01-09,-0.005840495063222595,-0.016464283051545344,-0.016739667957135163,False,False
2006-01-10,-0.017991551140244866,-0.016464283051545344,-0.016739667957135163,True,True
2006-01-11,0.01327349425696056,-0.01755937129774488,-0.017330208519917553,False,False
2006-01-12,0.00018451063203128726,-0.01755937129774488,-0.017330208519917553,False,False
2006-01-13,0.012728329157134066,-0.01755937129774488,-0.017330208519917553,False,False
2006-01-17,0.012203977960525192,-0.01755937129774488,-0.017330208519917553,False,False
2006-01-18,0.010437321176665293,-0.01755937129774488,-0.017330208519917553,False,False
2006-01-19,-0.016384747653428566,-0.01755937129774488,-0.017330208519917553,False,False
2006-01-20,-0.0023537436799906386,-0.01755937129774488,-0.017629353371157244,False,False
2006-01-23,0.012159680516955484,-0.01755937129774488,-0.017629353371157244,False,False
2006-01-24,0.007172356145558112,-0.01755937129774488,-0.017629353371157244,False,False
2006-01-25,-0.004628807028626114,-0.01755937129774488,-0.017629353371157244,False,False
2006-01-26,-0.009479532428950832,-0.01755937129774488,-0.017629353371157244,False,False
2006-01-27,0.004875416578024483,-0.01755937129774488,-0.017629353371157244,False,False
2006-01-30,-0.020485207104626202,-0.01755937129774488,-0.017629353371157244,True,True
2006-01-31,0.011924452839592536,-0.018526104687455837,-0.018429376196502714,False,False
2006-02-01,0.007976769558450725,-0.018526104687455837,-0.018429376196502714,False,False
2006-02-02,-0.008633082868278241,-0.018526104687455837,-0.018429376196502714,False,False
2006-02-03,0.01142956479118884,-0.018526104687455837,-0.018429376196502714,False,False
2006-02-06,-0.018834076839574387,-0.018526104687455837,-0.018429376196502714,True,True
2006-02-07,-0.0009140182986463463,-0.018938942280127304,-0.018844951686211607,False,False
2006-02-08,0.0009148544923929247,-0.018938942280127304,-0.018844951686211607,False,False
2006-02-09,-0.005484395422596489,-0.018938942280127304,-0.018844951686211607,False,False
2006-02-10,-0.005882386488752611,-0.018938942280127304,-0.018844951686211607,False,False
2006-02-13,0.011649364195740697,-0.018938942280127304,-0.018844951686211607,False,False
2006-02-14,0.0001827906471241203,-0.018938942280127304,-0.018844951686211607,False,False
2006-02-15,-0.00858916202858051,-0.018938942280127304,-0.018844951686211607,False,False
2006-02-16,0.004792628582383163,-0.018938942280127304,-0.018844951686211607,False,False
2006-02-17,0.00311865800907829,-0.018938942280127304,-0.018844951686211607,False,False
2006-02-21,-0.007681031513857239,-0.018938942280127304,-0.018844951686211607,False,False
2006-02-22,-0.0014743911007452093,-0.018938942280127304,-0.018844951686211607,False,False
2006-02-23,0.004060608729608228,-0.018938942280127304,-0.018844951686211607,False,False
2006-02-24,-0.0022059257053395065,-0.018938942280127304,-0.018844951686211607,False,False
2006-02-27,0.011606523320154327,-0.018938942280127304,-0.018844951686211607,False,False
2006-02-28,-0.030231322950164174,-0.018938942280127304,-0.018844951686211607,True,True
2006-03-01,0.006572789375864474,-0.019644037128457466,-0.020973427276699916,False,False
2006-03-02,0.013619384669679269,-0.019644037128457466,-0.020973427276699916,False,False
2006-03-03,0.0005522073958117435,-0.019644037128457466,-0.020973427276699916,False,False
2006-03-06,-0.006990479243355385,-0.019644037128457466,-0.020973427276699916,False,False
2006-03-07,-0.006854344735050755,-0.019644037128457466,-0.020973427276699916,False,False
2006-03-08,0.02107811883165933,-0.019644037128457466,-0.020973427276699916,False,False
2006-03-09,-0.009682146114084467,-0.019644037128457466,-0.020973427276699916,False,False
2006-03-10,0.016786608362098887,-0.019644037128457466,-0.020973427276699916,False,False
2006-03-13,0.011973857741020888,-0.019644037128457466,-0.020973427276699916,False,False
2006-03-14,0.0021513310800858054,-0.019644037128457466,-0.020973427276699916,False,False
2006-03-15,0.001788874087193193,-0.019644037128457466,-0.020973427276699916,False,False
2006-03-16,0.0005357198621558368,-0.019644037128457466,-0.020973427276699916,False,False
2006-03-17,0.011957851410584697,-0.019644037128457466,-0.020973427276699916,False,False
2006-03-20,-0.007936492315444132,-0.01954328405812231,-0.020635612102163883,False,False
2006-03-21,-0.011199957939199368,-0.01954328405812231,-0.020635612102163883,False,False
2006-03-22,0.011326817822395085,-0.01954328405812231,-0.020635612102163883,False,False
2006-03-23,-0.014222244707555842,-0.01954328405812231,-0.020635612102163883,False,False
2006-03-24,0.004508579796257184,-0.01954328405812231,-0.020635612102163883,False,False
2006-03-27,-0.00789943689684025,-0.01954328405812231,-0.020635612102163883,False,False
2006-03-28,0.003076330946629513,-0.01954328405812231,-0.020635612102163883,False,False
2006-03-29,-0.00451018641468981,-0.01954328405812231,-0.020635612102163883,False,False
2006-03-30,0.0172164342108172,-0.01954328405812231,-0.020635612102163883,False,False
2006-03-31,-0.012292939555468951,-0.01954328405812231,-0.020635612102163883,False,False
2006-04-03,0.0064935339433302985,-0.01954328405812231,-0.020635612102163883,False,False
2006-04-04,0.008960579999999885,-0.01954328405812231,-0.020635612102163883,False,False
2006-04-05,0.004795727500077396,-0.01954328405812231,-0.020635612102163883,False,False
2006-04-06,0.014495334816177818,-0.01954328405812231,-0.020635612102163883,False,False
2006-04-07,-0.010454813843268962,-0.01954328405812231,-0.020635612102163883,False,False
2006-04-10,-0.0010565350398459294,-0.01954328405812231,-0.020635612102163883,False,False
