Date,PL,VaR,ES,Exception_VaR,Exception_ES
1/15/2020,0.009554188,-0.066962674,-0.073016128,FALSE,FALSE
8/10/2011,0.009559733,-0.047057671,-0.046776887,FALSE,FALSE
7/21/2017,0.009569378,-0.05253913,-0.059317003,FALSE,FALSE
3/16/2006,0.009573097,-0.052675905,-0.056673391,FALSE,FALSE
9/16/2015,0.009615407,-0.067590726,-0.071214074,FALSE,FALSE
6/27/2006,0.009647886,-0.066233266,-0.066380027,FALSE,FALSE
9/3/2015,0.009648784,-0.067590726,-0.071214074,FALSE,FALSE
1/19/2006,0.009654243,-0.052675905,-0.056673391,FALSE,FALSE
3/27/2019,0.009729751,-0.075400521,-0.078614554,FALSE,FALSE
1/31/2011,0.009736716,-0.040321118,-0.04164009,FALSE,FALSE
4/1/2013,0.00975062,-0.054641645,-0.05262626,FALSE,FALSE
6/2/2016,0.009778358,-0.069421441,-0.073559041,FALSE,FALSE
5/29/2009,0.009784758,-0.088897545,-0.089758572,FALSE,FALSE
10/16/2015,0.009828838,-0.067590726,-0.068963267,FALSE,FALSE
9/14/2010,0.009831843,-0.038365111,-0.041238871,FALSE,FALSE
6/7/2011,0.009837382,-0.047057671,-0.046629925,FALSE,FALSE
6/12/2013,0.009840681,-0.054641645,-0.052726406,FALSE,FALSE
7/4/2019,0.009846191,-0.072762261,-0.071319085,FALSE,FALSE
11/3/2011,0.009865527,-0.05083576,-0.050796541,FALSE,FALSE
11/9/2018,0.009866174,-0.109307171,-0.102310601,FALSE,FALSE
8/30/2013,0.009867309,-0.055154381,-0.057308185,FALSE,FALSE
9/16/2011,0.009886705,-0.05083576,-0.049773869,FALSE,FALSE
12/4/2017,0.009912519,-0.051977432,-0.055587714,FALSE,FALSE
8/28/2006,0.009917377,-0.056982839,-0.061563414,FALSE,FALSE
12/22/2006,0.009966399,-0.066233266,-0.06604347,FALSE,FALSE
12/9/2019,0.009966744,-0.066962674,-0.072870167,FALSE,FALSE
8/9/2010,0.009995897,-0.040319321,-0.043205913,FALSE,FALSE
2/7/2014,0.009996347,-0.064187133,-0.063950076,FALSE,FALSE
1/28/2015,0.010017117,-0.046000173,-0.049271695,FALSE,FALSE
3/5/2013,0.010041522,-0.054641645,-0.05262626,FALSE,FALSE
12/15/2008,0.010053497,-0.075605137,-0.08263489,FALSE,FALSE
9/18/2007,0.010054335,-0.055222295,-0.065636137,FALSE,FALSE
5/11/2007,0.010063102,-0.078113412,-0.074770206,FALSE,FALSE
10/17/2012,0.010122369,-0.050723996,-0.050802378,FALSE,FALSE
10/16/2009,0.010146311,-0.088897545,-0.089513715,FALSE,FALSE
11/12/2007,0.010146514,-0.057306031,-0.067060573,FALSE,FALSE
8/23/2012,0.01014729,-0.054043618,-0.05209866,FALSE,FALSE
5/15/2012,0.010154044,-0.04644454,-0.047947278,FALSE,FALSE
5/14/2013,0.010157031,-0.054641645,-0.052144754,FALSE,FALSE
8/23/2018,0.010161363,-0.109307171,-0.102086099,FALSE,FALSE
11/2/2007,0.010163133,-0.057306031,-0.067060573,FALSE,FALSE
7/9/2015,0.010178989,-0.054613011,-0.057058068,FALSE,FALSE
4/10/2015,0.010188385,-0.04736725,-0.053399433,FALSE,FALSE
10/26/2006,0.01019895,-0.056982839,-0.061563414,FALSE,FALSE
12/26/2014,0.010227273,-0.044673475,-0.04855521,FALSE,FALSE
7/25/2017,0.010229349,-0.05253913,-0.059317003,FALSE,FALSE
1/1/2008,0.010233266,-0.057306031,-0.063295489,FALSE,FALSE
2/10/2009,0.010253268,-0.079441572,-0.084784423,FALSE,FALSE
10/22/2010,0.010274457,-0.036275537,-0.039285055,FALSE,FALSE
4/13/2010,0.010305673,-0.071344898,-0.068481706,FALSE,FALSE
5/8/2017,0.010327039,-0.051451807,-0.05767985,FALSE,FALSE
1/13/2014,0.010332628,-0.064187133,-0.063317305,FALSE,FALSE
1/2/2009,0.010347485,-0.075605137,-0.08263489,FALSE,FALSE
4/16/2010,0.010353274,-0.071344898,-0.068481706,FALSE,FALSE
6/22/2009,0.010357456,-0.088897545,-0.090076377,FALSE,FALSE
12/24/2010,0.010433095,-0.040321118,-0.040865996,FALSE,FALSE
2/26/2016,0.010452962,-0.069421441,-0.075182784,FALSE,FALSE
12/7/2017,0.010458965,-0.051977432,-0.055587714,FALSE,FALSE
10/15/2019,0.010471257,-0.072762261,-0.075291015,FALSE,FALSE
4/5/2010,0.01048334,-0.074796098,-0.077429275,FALSE,FALSE
4/2/2018,0.010493179,-0.088731855,-0.092406899,FALSE,FALSE
2/3/2012,0.010495382,-0.045561897,-0.046666771,FALSE,FALSE
7/17/2020,0.010526256,-0.0681351,-0.076504991,FALSE,FALSE
3/28/2017,0.010526336,-0.051451807,-0.057963757,FALSE,FALSE
11/24/2006,0.010534097,-0.055673096,-0.059684985,FALSE,FALSE
7/4/2008,0.010535966,-0.060591138,-0.067480602,FALSE,FALSE
9/13/2017,0.010600707,-0.056841073,-0.061470659,FALSE,FALSE
8/30/2017,0.010638298,-0.056841073,-0.061470659,FALSE,FALSE
8/3/2006,0.010645368,-0.056982839,-0.061691126,FALSE,FALSE
4/26/2016,0.010650281,-0.069421441,-0.075182784,FALSE,FALSE
9/23/2011,0.010678211,-0.05083576,-0.050317023,FALSE,FALSE
11/14/2018,0.010714286,-0.109307171,-0.102310601,FALSE,FALSE
12/14/2017,0.010727074,-0.051977432,-0.055587714,FALSE,FALSE
9/8/2014,0.010741164,-0.060036134,-0.057735174,FALSE,FALSE
6/29/2011,0.010757185,-0.047057671,-0.046747815,FALSE,FALSE
4/20/2017,0.010770294,-0.051451807,-0.05767985,FALSE,FALSE
2/10/2006,0.010792659,-0.052675905,-0.056673391,FALSE,FALSE
12/26/2012,0.010797859,-0.054641645,-0.053105726,FALSE,FALSE
3/25/2014,0.010798218,-0.064187133,-0.063828034,FALSE,FALSE
8/29/2006,0.010801931,-0.056982839,-0.061563414,FALSE,FALSE
12/6/2012,0.010808217,-0.054641645,-0.053159354,FALSE,FALSE
4/19/2007,0.010826141,-0.078113412,-0.074770206,FALSE,FALSE
2/14/2014,0.010829588,-0.064187133,-0.063950076,FALSE,FALSE
1/19/2012,0.010865386,-0.045561897,-0.046666771,FALSE,FALSE
8/25/2015,0.010869481,-0.063646544,-0.067699247,FALSE,FALSE
2/16/2010,0.010869588,-0.074796098,-0.077932472,FALSE,FALSE
12/2/2013,0.010911047,-0.064187133,-0.063317305,FALSE,FALSE
4/17/2008,0.010913259,-0.05959597,-0.06388603,FALSE,FALSE
5/2/2017,0.010956417,-0.051451807,-0.05767985,FALSE,FALSE
9/6/2013,0.010957987,-0.05788392,-0.05975198,FALSE,FALSE
9/8/2006,0.010990238,-0.056982839,-0.061563414,FALSE,FALSE
6/4/2010,0.010997168,-0.063396434,-0.059674556,FALSE,FALSE
5/23/2007,0.011005882,-0.069756737,-0.071268181,FALSE,FALSE
7/9/2018,0.011046212,-0.109307171,-0.100768725,FALSE,FALSE
4/29/2010,0.01107895,-0.071344898,-0.06836401,FALSE,FALSE
8/7/2012,0.011089516,-0.054043618,-0.05209866,FALSE,FALSE
8/28/2007,0.011117086,-0.055222295,-0.065636137,FALSE,FALSE
5/6/2008,0.01112368,-0.05959597,-0.06388603,FALSE,FALSE
3/15/2017,0.011126502,-0.051451807,-0.057916607,FALSE,FALSE
6/6/2016,0.011162153,-0.069421441,-0.073559041,FALSE,FALSE
