Date,PL,VaR,ES,Exception_VaR,Exception_ES
6/14/2006,-0.013816877,-0.021707841,-0.021803914,FALSE,FALSE
2/9/2011,-0.013773524,-0.039965649,-0.040823283,FALSE,FALSE
9/10/2012,-0.013740484,-0.059102798,-0.063956422,FALSE,FALSE
10/29/2007,-0.013736306,-0.034911559,-0.036301752,FALSE,FALSE
10/26/2018,-0.013732624,-0.04225504,-0.038460845,FALSE,FALSE
6/6/2006,-0.013730509,-0.018808073,-0.020610409,FALSE,FALSE
2/15/2012,-0.013712975,-0.059102798,-0.064740253,FALSE,FALSE
1/29/2010,-0.013677837,-0.102519979,-0.107402042,FALSE,FALSE
5/5/2008,-0.013563502,-0.050362435,-0.049285017,FALSE,FALSE
4/7/2014,-0.013542902,-0.02491769,-0.026389142,FALSE,FALSE
11/27/2006,-0.013539221,-0.022286702,-0.022123762,FALSE,FALSE
1/13/2014,-0.013506599,-0.026408199,-0.027510362,FALSE,FALSE
3/5/2007,-0.013488234,-0.022371688,-0.023329574,FALSE,FALSE
5/2/2012,-0.013473395,-0.059102798,-0.064740253,FALSE,FALSE
11/30/2010,-0.013452862,-0.045027488,-0.046963361,FALSE,FALSE
4/22/2010,-0.01345085,-0.05954221,-0.061882582,FALSE,FALSE
8/3/2010,-0.013448535,-0.052108368,-0.052543042,FALSE,FALSE
5/23/2011,-0.013447762,-0.038132149,-0.038035021,FALSE,FALSE
3/31/2017,-0.013366315,-0.031397042,-0.036471354,FALSE,FALSE
10/19/2010,-0.013350837,-0.047719538,-0.05001186,FALSE,FALSE
11/7/2008,-0.013329797,-0.114334699,-0.116343349,FALSE,FALSE
11/13/2012,-0.013307072,-0.047842104,-0.053280564,FALSE,FALSE
2/18/2020,-0.013240273,-0.028500839,-0.02996312,FALSE,FALSE
6/24/2014,-0.013232532,-0.026408199,-0.028129243,FALSE,FALSE
7/5/2011,-0.013227585,-0.035916728,-0.036099315,FALSE,FALSE
5/1/2006,-0.013221727,-0.018327693,-0.019538379,FALSE,FALSE
3/9/2006,-0.01322113,-0.019431831,-0.020370641,FALSE,FALSE
11/12/2014,-0.013198599,-0.028080687,-0.030314746,FALSE,FALSE
5/12/2009,-0.013117526,-0.162782577,-0.162342653,FALSE,FALSE
2/7/2019,-0.013109707,-0.04225504,-0.037930299,FALSE,FALSE
12/7/2015,-0.013109427,-0.03500346,-0.037467041,FALSE,FALSE
5/30/2008,-0.013082396,-0.050362435,-0.050471247,FALSE,FALSE
3/28/2006,-0.01306103,-0.018327693,-0.019538379,FALSE,FALSE
7/27/2015,-0.013060542,-0.03155072,-0.032115989,FALSE,FALSE
9/24/2019,-0.013038316,-0.030100489,-0.033594021,FALSE,FALSE
5/18/2012,-0.012967816,-0.065136645,-0.071179158,FALSE,FALSE
3/29/2012,-0.012967409,-0.059102798,-0.064740253,FALSE,FALSE
12/10/2008,-0.01295639,-0.141632637,-0.143913799,FALSE,FALSE
3/13/2008,-0.012950013,-0.050362435,-0.049278658,FALSE,FALSE
12/3/2015,-0.012901304,-0.03500346,-0.037467041,FALSE,FALSE
6/6/2007,-0.012885591,-0.024170417,-0.026933444,FALSE,FALSE
12/3/2019,-0.012854659,-0.029997437,-0.032948651,FALSE,FALSE
4/5/2017,-0.012827809,-0.031397042,-0.036255677,FALSE,FALSE
9/20/2007,-0.012823229,-0.034911559,-0.036301752,FALSE,FALSE
9/15/2009,-0.012800023,-0.162782577,-0.162342653,FALSE,FALSE
12/17/2018,-0.012762977,-0.043491556,-0.041283565,FALSE,FALSE
6/12/2019,-0.012739456,-0.028608097,-0.030054388,FALSE,FALSE
5/21/2020,-0.012701237,-0.094077856,-0.099264719,FALSE,FALSE
8/20/2019,-0.012696697,-0.030100489,-0.033594021,FALSE,FALSE
12/19/2018,-0.012685204,-0.043491556,-0.041283565,FALSE,FALSE
12/29/2006,-0.012673733,-0.022286702,-0.022123762,FALSE,FALSE
2/9/2009,-0.012667319,-0.162782577,-0.159120593,FALSE,FALSE
12/3/2009,-0.012640067,-0.115389339,-0.128833463,FALSE,FALSE
11/3/2008,-0.012606061,-0.114334699,-0.116343349,FALSE,FALSE
12/13/2017,-0.012540908,-0.026657279,-0.027687354,FALSE,FALSE
4/9/2008,-0.012483326,-0.050362435,-0.049285017,FALSE,FALSE
1/28/2011,-0.012416785,-0.04164167,-0.042541843,FALSE,FALSE
12/17/2013,-0.012406895,-0.026408199,-0.027510362,FALSE,FALSE
5/31/2018,-0.012367291,-0.04225504,-0.037872948,FALSE,FALSE
9/19/2013,-0.012357236,-0.028530293,-0.032233524,FALSE,FALSE
12/16/2014,-0.012339419,-0.029978672,-0.031009656,FALSE,FALSE
12/16/2016,-0.012325558,-0.041148779,-0.043765679,FALSE,FALSE
9/16/2016,-0.012304907,-0.041148779,-0.043765679,FALSE,FALSE
11/2/2010,-0.012292865,-0.045027488,-0.046963361,FALSE,FALSE
10/26/2012,-0.012238973,-0.055853092,-0.060980887,FALSE,FALSE
12/14/2007,-0.012237697,-0.043119483,-0.04493093,FALSE,FALSE
2/21/2020,-0.012219121,-0.028500839,-0.02996312,FALSE,FALSE
8/28/2009,-0.012197997,-0.162782577,-0.162342653,FALSE,FALSE
3/4/2011,-0.012152821,-0.041012043,-0.041471027,FALSE,FALSE
2/2/2009,-0.012152058,-0.162782577,-0.159120593,FALSE,FALSE
2/18/2015,-0.012146406,-0.033293096,-0.034435948,FALSE,FALSE
6/30/2010,-0.012142471,-0.052108368,-0.052879296,FALSE,FALSE
7/15/2019,-0.012142246,-0.028608097,-0.030054388,FALSE,FALSE
2/10/2016,-0.012099662,-0.038508408,-0.039139404,FALSE,FALSE
8/14/2007,-0.012092242,-0.034911559,-0.035838432,FALSE,FALSE
9/11/2009,-0.012087401,-0.162782577,-0.162342653,FALSE,FALSE
7/14/2006,-0.012080213,-0.022286702,-0.022123762,FALSE,FALSE
4/21/2017,-0.012039813,-0.031397042,-0.036255677,FALSE,FALSE
3/13/2018,-0.011983715,-0.033811553,-0.033738847,FALSE,FALSE
5/2/2008,-0.011979695,-0.050362435,-0.049285017,FALSE,FALSE
10/22/2013,-0.01197717,-0.028530293,-0.032632754,FALSE,FALSE
8/20/2020,-0.011973617,-0.094574318,-0.102916855,FALSE,FALSE
3/12/2012,-0.011942433,-0.059102798,-0.064740253,FALSE,FALSE
3/28/2007,-0.011941487,-0.02494765,-0.027304045,FALSE,FALSE
8/6/2008,-0.011936023,-0.055026244,-0.056752707,FALSE,FALSE
11/4/2011,-0.011925538,-0.057404625,-0.061601859,FALSE,FALSE
6/10/2009,-0.011911458,-0.162782577,-0.162342653,FALSE,FALSE
5/4/2020,-0.011903496,-0.094077856,-0.099264719,FALSE,FALSE
12/21/2012,-0.011902066,-0.042490012,-0.050363977,FALSE,FALSE
6/12/2006,-0.011876485,-0.018808073,-0.020610409,FALSE,FALSE
2/27/2018,-0.011871651,-0.033811553,-0.033738847,FALSE,FALSE
7/25/2011,-0.01185115,-0.034999763,-0.035065861,FALSE,FALSE
9/3/2019,-0.01183327,-0.030100489,-0.033594021,FALSE,FALSE
8/4/2006,-0.011826566,-0.022286702,-0.022123762,FALSE,FALSE
3/22/2007,-0.011824628,-0.02494765,-0.027304045,FALSE,FALSE
4/8/2011,-0.011814388,-0.041012043,-0.041471027,FALSE,FALSE
2/23/2007,-0.011812549,-0.019776192,-0.020838739,FALSE,FALSE
9/12/2018,-0.011797588,-0.04225504,-0.037872948,FALSE,FALSE
5/18/2006,-0.011791861,-0.018405807,-0.020323905,FALSE,FALSE
5/8/2006,-0.01179001,-0.018327693,-0.019538379,FALSE,FALSE
9/26/2018,-0.011770788,-0.04225504,-0.037872948,FALSE,FALSE
10/15/2007,-0.011747117,-0.034911559,-0.036301752,FALSE,FALSE
12/7/2009,-0.011739386,-0.115389339,-0.128833463,FALSE,FALSE
11/16/2010,-0.011726571,-0.045027488,-0.046963361,FALSE,FALSE
4/13/2017,-0.011709602,-0.031397042,-0.036255677,FALSE,FALSE
6/18/2012,-0.011704254,-0.065136645,-0.071179158,FALSE,FALSE
5/19/2008,-0.011605352,-0.050362435,-0.049285017,FALSE,FALSE
10/6/2006,-0.011600907,-0.022286702,-0.022123762,FALSE,FALSE
4/21/2008,-0.011582125,-0.050362435,-0.049285017,FALSE,FALSE
4/20/2012,-0.011568718,-0.059102798,-0.064740253,FALSE,FALSE
