Date,PL,VaR,ES,Exception_VaR,Exception_ES
2/26/2008,0.013271445,-0.054311719,-0.060052582,FALSE,FALSE
2/5/2020,0.013272658,-0.031017533,-0.03119605,FALSE,FALSE
10/28/2010,0.013274361,-0.052711353,-0.05854321,FALSE,FALSE
11/7/2019,0.013284293,-0.039497918,-0.038169386,FALSE,FALSE
7/27/2012,0.013331043,-0.044231738,-0.054543444,FALSE,FALSE
3/20/2013,0.013357946,-0.029988436,-0.03161484,FALSE,FALSE
2/5/2015,0.013395551,-0.030447422,-0.031175181,FALSE,FALSE
7/22/2016,0.013400583,-0.04573114,-0.055670304,FALSE,FALSE
3/28/2017,0.013402075,-0.038719233,-0.035674027,FALSE,FALSE
12/20/2013,0.013424325,-0.023794964,-0.026340181,FALSE,FALSE
5/29/2012,0.013438452,-0.043496965,-0.053805537,FALSE,FALSE
5/10/2016,0.013441638,-0.033764322,-0.049468047,FALSE,FALSE
1/19/2010,0.013446568,-0.113295314,-0.111279292,FALSE,FALSE
1/24/2018,0.013472137,-0.017675549,-0.018644526,FALSE,FALSE
6/25/2018,0.013473187,-0.034307657,-0.037904337,FALSE,FALSE
12/14/2009,0.013503535,-0.113295314,-0.111279292,FALSE,FALSE
7/12/2016,0.013513514,-0.04573114,-0.055670304,FALSE,FALSE
3/4/2008,0.013545627,-0.054311719,-0.060347617,FALSE,FALSE
9/27/2016,0.013560407,-0.04573114,-0.055041684,FALSE,FALSE
6/21/2010,0.013561718,-0.052711353,-0.057185194,FALSE,FALSE
10/21/2010,0.013591744,-0.052711353,-0.059065596,FALSE,FALSE
10/31/2014,0.013635328,-0.027440384,-0.028952856,FALSE,FALSE
10/13/2017,0.013644798,-0.016872343,-0.018025732,FALSE,FALSE
7/14/2020,0.013681039,-0.108405741,-0.109989916,FALSE,FALSE
4/11/2012,0.013705963,-0.043496965,-0.053805537,FALSE,FALSE
6/21/2011,0.013706996,-0.044118653,-0.044404738,FALSE,FALSE
6/27/2012,0.013723044,-0.044231738,-0.054543444,FALSE,FALSE
2/25/2016,0.013726208,-0.04000114,-0.051786816,FALSE,FALSE
5/6/2011,0.013731846,-0.049356577,-0.050287951,FALSE,FALSE
4/18/2018,0.013743884,-0.034193871,-0.03644458,FALSE,FALSE
2/4/2014,0.013758134,-0.025156104,-0.027162613,FALSE,FALSE
8/29/2007,0.013775083,-0.040177867,-0.043141912,FALSE,FALSE
5/17/2011,0.013780667,-0.047593671,-0.048180421,FALSE,FALSE
11/29/2017,0.013853894,-0.016872343,-0.018064111,FALSE,FALSE
1/28/2020,0.013854853,-0.031017533,-0.031148394,FALSE,FALSE
8/29/2019,0.013855085,-0.039497918,-0.037549816,FALSE,FALSE
4/16/2008,0.013904936,-0.054311719,-0.060347617,FALSE,FALSE
10/25/2007,0.013912437,-0.040177867,-0.043141912,FALSE,FALSE
8/8/2013,0.013973955,-0.028998771,-0.028670515,FALSE,FALSE
10/12/2018,0.01397911,-0.034307657,-0.038811944,FALSE,FALSE
8/14/2017,0.013999288,-0.022374737,-0.023011266,FALSE,FALSE
10/7/2009,0.014021539,-0.123921562,-0.12735188,FALSE,FALSE
6/7/2019,0.014066826,-0.036307065,-0.036189619,FALSE,FALSE
9/30/2015,0.014090274,-0.036569229,-0.039878624,FALSE,FALSE
12/15/2017,0.014101853,-0.016872343,-0.018077781,FALSE,FALSE
7/9/2018,0.014108882,-0.034307657,-0.037904337,FALSE,FALSE
8/8/2019,0.014165452,-0.036307065,-0.036212057,FALSE,FALSE
1/8/2015,0.014174961,-0.027657389,-0.029245089,FALSE,FALSE
