Date,PL,VaR,ES,Exception_VaR,Exception_ES
8/10/2016,-0.021361,-0.127311731,-0.132300535,FALSE,FALSE
5/22/2018,-0.021357205,-0.060737709,-0.058570932,FALSE,FALSE
11/15/2011,-0.021271086,-0.079371434,-0.077541537,FALSE,FALSE
3/4/2016,-0.021256675,-0.123339749,-0.121417413,FALSE,FALSE
8/19/2016,-0.021209467,-0.127311731,-0.132300535,FALSE,FALSE
4/2/2012,-0.02120372,-0.104791065,-0.103198747,FALSE,FALSE
2/22/2019,-0.021199719,-0.171443454,-0.173497778,FALSE,FALSE
4/15/2019,-0.021155386,-0.171443454,-0.173497778,FALSE,FALSE
11/20/2012,-0.021132328,-0.104791065,-0.104013679,FALSE,FALSE
3/3/2012,-0.021130694,-0.104791065,-0.103198747,FALSE,FALSE
10/5/2011,-0.021087351,-0.079371434,-0.077541537,FALSE,FALSE
9/24/2007,-0.021000055,-0.099848993,-0.104229075,FALSE,FALSE
11/23/2012,-0.020926033,-0.1039347,-0.102467449,FALSE,FALSE
12/16/2009,-0.020873446,-0.11341425,-0.116625642,FALSE,FALSE
6/15/2017,-0.020872811,-0.077656083,-0.076857934,FALSE,FALSE
1/12/2018,-0.020698491,-0.077656083,-0.076857934,FALSE,FALSE
11/16/2018,-0.020668255,-0.171443454,-0.173497778,FALSE,FALSE
8/27/2019,-0.020665536,-0.171443454,-0.173497778,FALSE,FALSE
7/17/2007,-0.020652884,-0.104028513,-0.107038912,FALSE,FALSE
2/10/2016,-0.020567246,-0.114728925,-0.116755957,FALSE,FALSE
8/28/2013,-0.020509207,-0.063764711,-0.063362744,FALSE,FALSE
9/28/2016,-0.020499672,-0.127311731,-0.132300535,FALSE,FALSE
9/2/2008,-0.020468809,-0.156365314,-0.149109483,FALSE,FALSE
8/6/2013,-0.020296753,-0.063764711,-0.063362744,FALSE,FALSE
7/23/2019,-0.020267713,-0.171443454,-0.173497778,FALSE,FALSE
11/22/2012,-0.020205903,-0.1039347,-0.102870349,FALSE,FALSE
9/15/2017,-0.020069,-0.077656083,-0.076857934,FALSE,FALSE
11/16/2007,-0.020032185,-0.099848993,-0.104229075,FALSE,FALSE
2/19/2007,-0.019998676,-0.199392404,-0.197982265,FALSE,FALSE
10/19/2016,-0.019979295,-0.127311731,-0.132300535,FALSE,FALSE
11/16/2010,-0.019940622,-0.07867995,-0.077532419,FALSE,FALSE
11/5/2009,-0.019876653,-0.127922597,-0.129338358,FALSE,FALSE
8/12/2009,-0.019847521,-0.132488253,-0.132477698,FALSE,FALSE
1/3/2014,-0.019789407,-0.318476775,-0.309184032,FALSE,FALSE
10/17/2016,-0.019720251,-0.127311731,-0.132300535,FALSE,FALSE
2/17/2020,-0.019713917,-0.074331943,-0.077632506,FALSE,FALSE
4/24/2017,-0.019699213,-0.053530363,-0.054459785,FALSE,FALSE
7/9/2013,-0.019656814,-0.063764711,-0.063362744,FALSE,FALSE
5/26/2014,-0.019649948,-0.318476775,-0.309184032,FALSE,FALSE
9/4/2013,-0.019637343,-0.063764711,-0.063362744,FALSE,FALSE
6/13/2012,-0.019624176,-0.104791065,-0.104013679,FALSE,FALSE
8/25/2015,-0.019591793,-0.114728925,-0.116755957,FALSE,FALSE
10/20/2016,-0.019590396,-0.127311731,-0.132300535,FALSE,FALSE
3/15/2017,-0.019526461,-0.127311731,-0.125460406,FALSE,FALSE
8/22/2017,-0.019490048,-0.077656083,-0.076857934,FALSE,FALSE
10/17/2019,-0.019483608,-0.117494207,-0.118834899,FALSE,FALSE
7/10/2018,-0.019424945,-0.050583656,-0.052969802,FALSE,FALSE
2/1/2011,-0.019385438,-0.07867995,-0.07869169,FALSE,FALSE
9/18/2017,-0.019374341,-0.077656083,-0.076857934,FALSE,FALSE
3/18/2019,-0.019366835,-0.171443454,-0.173497778,FALSE,FALSE
2/20/2017,-0.019355215,-0.127311731,-0.132300535,FALSE,FALSE
2/5/2013,-0.019354266,-0.079578164,-0.082767778,FALSE,FALSE
4/15/2008,-0.019334598,-0.156365314,-0.149099722,FALSE,FALSE
4/20/2016,-0.019322338,-0.128100883,-0.133166724,FALSE,FALSE
11/20/2014,-0.019275892,-0.318476775,-0.309184032,FALSE,FALSE
2/1/2013,-0.019229974,-0.079578164,-0.082767778,FALSE,FALSE
10/11/2017,-0.019206022,-0.077656083,-0.076857934,FALSE,FALSE
12/30/2016,-0.019144919,-0.127311731,-0.132300535,FALSE,FALSE
9/12/2018,-0.019140802,-0.050583656,-0.052969802,FALSE,FALSE
8/19/2010,-0.019138918,-0.07867995,-0.077532419,FALSE,FALSE
10/7/2016,-0.019115701,-0.127311731,-0.132300535,FALSE,FALSE
1/8/2019,-0.019063478,-0.171443454,-0.173497778,FALSE,FALSE
3/19/2014,-0.019035733,-0.318476775,-0.309184032,FALSE,FALSE
2/4/2013,-0.01901332,-0.079578164,-0.082767778,FALSE,FALSE
11/15/2019,-0.019000233,-0.074331943,-0.077632506,FALSE,FALSE
10/23/2007,-0.018985416,-0.099848993,-0.104229075,FALSE,FALSE
6/29/2009,-0.018962704,-0.125921118,-0.125772092,FALSE,FALSE
6/1/2017,-0.018823165,-0.077656083,-0.076857934,FALSE,FALSE
7/25/2008,-0.018779694,-0.156365314,-0.149109483,FALSE,FALSE
1/29/2010,-0.018765472,-0.11341425,-0.116625642,FALSE,FALSE
9/14/2015,-0.018704915,-0.114728925,-0.116755957,FALSE,FALSE
5/8/2006,-0.018696455,-0.104135411,-0.101722714,FALSE,FALSE
12/26/2019,-0.018671585,-0.074331943,-0.077632506,FALSE,FALSE
12/6/2017,-0.018670661,-0.077656083,-0.076857934,FALSE,FALSE
10/10/2016,-0.018641032,-0.127311731,-0.132300535,FALSE,FALSE
10/31/2011,-0.018575737,-0.079371434,-0.077541537,FALSE,FALSE
12/26/2008,-0.018548411,-0.156365314,-0.156406774,FALSE,FALSE
7/16/2020,-0.018520663,-0.141511519,-0.14102972,FALSE,FALSE
11/4/2009,-0.018520528,-0.127922597,-0.129338358,FALSE,FALSE
10/18/2006,-0.018513322,-0.199392404,-0.197982265,FALSE,FALSE
1/2/2020,-0.018492484,-0.074331943,-0.077632506,FALSE,FALSE
12/22/2016,-0.018469696,-0.127311731,-0.132300535,FALSE,FALSE
8/27/2008,-0.018435915,-0.156365314,-0.149109483,FALSE,FALSE
5/16/2008,-0.018395863,-0.156365314,-0.149099722,FALSE,FALSE
2/8/2016,-0.018386293,-0.114728925,-0.116755957,FALSE,FALSE
2/27/2009,-0.018292098,-0.125921118,-0.125772092,FALSE,FALSE
9/19/2007,-0.018267453,-0.099848993,-0.104229075,FALSE,FALSE
9/13/2010,-0.018253663,-0.07867995,-0.077532419,FALSE,FALSE
3/8/2016,-0.018238229,-0.123339749,-0.121417413,FALSE,FALSE
11/6/2015,-0.018227297,-0.114728925,-0.116755957,FALSE,FALSE
1/15/2013,-0.018226703,-0.079578164,-0.082767778,FALSE,FALSE
9/21/2010,-0.018181775,-0.07867995,-0.077532419,FALSE,FALSE
1/13/2017,-0.018147911,-0.127311731,-0.132300535,FALSE,FALSE
10/15/2015,-0.018080651,-0.114728925,-0.116755957,FALSE,FALSE
2/18/2009,-0.018072826,-0.125921118,-0.125772092,FALSE,FALSE
3/29/2012,-0.018058802,-0.104791065,-0.103198747,FALSE,FALSE
2/11/2009,-0.018045861,-0.125921118,-0.125772092,FALSE,FALSE
7/9/2008,-0.018035244,-0.156365314,-0.149109483,FALSE,FALSE
3/30/2012,-0.018026082,-0.104791065,-0.103198747,FALSE,FALSE
2/7/2011,-0.017934072,-0.07867995,-0.07869169,FALSE,FALSE
1/20/2020,-0.017929155,-0.074331943,-0.077632506,FALSE,FALSE
3/10/2010,-0.017856201,-0.11341425,-0.116625642,FALSE,FALSE
8/13/2013,-0.017852948,-0.063764711,-0.063362744,FALSE,FALSE
6/13/2016,-0.017806496,-0.128100883,-0.133026769,FALSE,FALSE
5/24/2017,-0.017766996,-0.077656083,-0.076740399,FALSE,FALSE
6/23/2008,-0.017756571,-0.156365314,-0.149099722,FALSE,FALSE
1/11/2018,-0.017733052,-0.077656083,-0.076857934,FALSE,FALSE
11/18/2010,-0.017691739,-0.07867995,-0.077532419,FALSE,FALSE
10/6/2015,-0.017624148,-0.114728925,-0.116755957,FALSE,FALSE
6/11/2007,-0.017606872,-0.199392404,-0.197982265,FALSE,FALSE
6/7/2017,-0.017556276,-0.077656083,-0.076857934,FALSE,FALSE
12/28/2015,-0.01752449,-0.114728925,-0.116755957,FALSE,FALSE
1/24/2014,-0.01742613,-0.318476775,-0.309184032,FALSE,FALSE
4/21/2015,-0.017372743,-0.07462354,-0.074210797,FALSE,FALSE
10/3/2012,-0.017364234,-0.104791065,-0.104013679,FALSE,FALSE
2/27/2007,-0.017341025,-0.199392404,-0.197982265,FALSE,FALSE
2/4/2010,-0.017249744,-0.11341425,-0.116625642,FALSE,FALSE
7/16/2019,-0.017244247,-0.171443454,-0.173497778,FALSE,FALSE
5/23/2018,-0.017242447,-0.060737709,-0.058570932,FALSE,FALSE
12/6/2010,-0.017169353,-0.07867995,-0.07869169,FALSE,FALSE
11/4/2008,-0.017132528,-0.156365314,-0.156406774,FALSE,FALSE
1/3/2012,-0.017126525,-0.104791065,-0.103198747,FALSE,FALSE
3/15/2013,-0.017123218,-0.079578164,-0.082767778,FALSE,FALSE
12/10/2018,-0.017107719,-0.171443454,-0.173497778,FALSE,FALSE
7/2/2013,-0.017092881,-0.063764711,-0.063362744,FALSE,FALSE
12/28/2011,-0.017085607,-0.104791065,-0.103198747,FALSE,FALSE
2/6/2008,-0.017057716,-0.156365314,-0.149067444,FALSE,FALSE
10/10/2011,-0.017012566,-0.079371434,-0.077541537,FALSE,FALSE
2/4/2011,-0.016996355,-0.07867995,-0.07869169,FALSE,FALSE
3/2/2012,-0.016952507,-0.104791065,-0.103198747,FALSE,FALSE
1/16/2009,-0.016915188,-0.156365314,-0.156406774,FALSE,FALSE
7/15/2011,-0.01687029,-0.079884327,-0.080356639,FALSE,FALSE
2/7/2017,-0.016865783,-0.127311731,-0.132300535,FALSE,FALSE
1/25/2013,-0.016829757,-0.079578164,-0.082767778,FALSE,FALSE
12/23/2016,-0.01679132,-0.127311731,-0.132300535,FALSE,FALSE
7/18/2012,-0.016761655,-0.104791065,-0.104013679,FALSE,FALSE
9/2/2013,-0.016750715,-0.063764711,-0.063362744,FALSE,FALSE
5/22/2014,-0.016739101,-0.318476775,-0.309184032,FALSE,FALSE
7/16/2012,-0.016734717,-0.104791065,-0.104013679,FALSE,FALSE
12/15/2016,-0.016721714,-0.127311731,-0.132300535,FALSE,FALSE
2/10/2020,-0.016718645,-0.074331943,-0.077632506,FALSE,FALSE
8/30/2011,-0.016562445,-0.079371434,-0.077541537,FALSE,FALSE
2/8/2017,-0.016561022,-0.127311731,-0.132300535,FALSE,FALSE
7/24/2007,-0.016550925,-0.104028513,-0.107038912,FALSE,FALSE
1/12/2010,-0.016489556,-0.11341425,-0.116625642,FALSE,FALSE
11/16/2011,-0.01645371,-0.079371434,-0.077541537,FALSE,FALSE
9/22/2008,-0.016435679,-0.156365314,-0.149109483,FALSE,FALSE
4/18/2019,-0.01639568,-0.171443454,-0.173497778,FALSE,FALSE
3/17/2010,-0.016340255,-0.11341425,-0.116625642,FALSE,FALSE
12/5/2018,-0.016325951,-0.171443454,-0.173497778,FALSE,FALSE
7/21/2017,-0.016322311,-0.077656083,-0.076857934,FALSE,FALSE
3/21/2012,-0.016246744,-0.104791065,-0.103198747,FALSE,FALSE
12/19/2006,-0.016245457,-0.199392404,-0.197982265,FALSE,FALSE
6/25/2018,-0.016240735,-0.050583656,-0.052969802,FALSE,FALSE
5/30/2008,-0.016214505,-0.156365314,-0.149099722,FALSE,FALSE
9/30/2010,-0.016187518,-0.07867995,-0.077532419,FALSE,FALSE
12/26/2013,-0.016160853,-0.318476775,-0.309184032,FALSE,FALSE
3/22/2011,-0.016131702,-0.07867995,-0.07869169,FALSE,FALSE
1/6/2016,-0.016090648,-0.114728925,-0.116755957,FALSE,FALSE
1/16/2017,-0.016081338,-0.127311731,-0.132300535,FALSE,FALSE
12/26/2014,-0.016055763,-0.076937467,-0.114379166,FALSE,FALSE
6/9/2020,-0.016025496,-0.141511519,-0.14102972,FALSE,FALSE
