Date,PL,VaR,ES,Exception_VaR,Exception_ES
6/27/2012,-0.020599928,-0.221478122,-0.232643051,FALSE,FALSE
3/4/2013,-0.02052922,-0.17487593,-0.170883895,FALSE,FALSE
8/4/2014,-0.020466019,-0.108412406,-0.108958681,FALSE,FALSE
5/17/2006,-0.020461408,-0.057181057,-0.056397091,FALSE,FALSE
7/6/2015,-0.020451681,-0.103172108,-0.101384598,FALSE,FALSE
3/12/2019,-0.020430473,-0.151934338,-0.153867266,FALSE,FALSE
1/18/2011,-0.020408163,-0.147586237,-0.148867861,FALSE,FALSE
6/25/2014,-0.020282749,-0.108412406,-0.108958681,FALSE,FALSE
3/5/2013,-0.020224764,-0.17487593,-0.170883895,FALSE,FALSE
6/14/2010,-0.020201996,-0.176486887,-0.179113298,FALSE,FALSE
10/7/2019,-0.020129417,-0.151934338,-0.153873894,FALSE,FALSE
7/18/2017,-0.020070363,-0.06406856,-0.065890597,FALSE,FALSE
9/16/2016,-0.020059142,-0.179534948,-0.17371545,FALSE,FALSE
11/20/2015,-0.020046519,-0.124899114,-0.123670602,FALSE,FALSE
10/2/2012,-0.020035387,-0.183416604,-0.187597053,FALSE,FALSE
5/10/2011,-0.019955588,-0.103679724,-0.107805903,FALSE,FALSE
8/10/2018,-0.019946993,-0.091896052,-0.091430192,FALSE,FALSE
3/21/2011,-0.019911548,-0.147586237,-0.146811033,FALSE,FALSE
7/18/2012,-0.019891501,-0.221478122,-0.232643051,FALSE,FALSE
1/16/2007,-0.019863952,-0.051697366,-0.052628416,FALSE,FALSE
1/20/2010,-0.019830057,-0.597543161,-0.598582443,FALSE,FALSE
8/12/2014,-0.019830009,-0.108412406,-0.108958681,FALSE,FALSE
4/20/2017,-0.01980198,-0.10116678,-0.095596948,FALSE,FALSE
6/25/2019,-0.019740661,-0.151934338,-0.153867266,FALSE,FALSE
4/24/2018,-0.019713501,-0.085359181,-0.088464181,FALSE,FALSE
5/5/2011,-0.019693698,-0.103679724,-0.107805903,FALSE,FALSE
12/18/2014,-0.019572345,-0.108412406,-0.108958681,FALSE,FALSE
8/14/2007,-0.019540489,-0.097310509,-0.099547431,FALSE,FALSE
5/30/2019,-0.019423492,-0.151934338,-0.153867266,FALSE,FALSE
2/10/2006,-0.019415417,-0.073550913,-0.072254573,FALSE,FALSE
9/19/2016,-0.019364303,-0.179534948,-0.17371545,FALSE,FALSE
11/30/2011,-0.019271949,-0.221478122,-0.232643051,FALSE,FALSE
3/13/2018,-0.019245785,-0.066389387,-0.069574826,FALSE,FALSE
7/10/2014,-0.01923877,-0.108412406,-0.108958681,FALSE,FALSE
6/26/2018,-0.019227969,-0.091896052,-0.091430192,FALSE,FALSE
5/12/2006,-0.019219231,-0.057181057,-0.056397091,FALSE,FALSE
10/1/2019,-0.019142213,-0.151934338,-0.153873894,FALSE,FALSE
12/1/2009,-0.019138733,-0.602945616,-0.606886889,FALSE,FALSE
10/22/2010,-0.019093173,-0.173758178,-0.176062884,FALSE,FALSE
4/11/2016,-0.019083947,-0.179534948,-0.174012318,FALSE,FALSE
6/5/2012,-0.019047619,-0.221478122,-0.232643051,FALSE,FALSE
8/9/2007,-0.019033687,-0.097310509,-0.099547431,FALSE,FALSE
11/2/2016,-0.018997555,-0.179534948,-0.17371545,FALSE,FALSE
9/9/2009,-0.018947411,-0.60817346,-0.623381171,FALSE,FALSE
1/18/2006,-0.0188679,-0.073550913,-0.072254082,FALSE,FALSE
10/27/2010,-0.018823506,-0.166575058,-0.170933048,FALSE,FALSE
2/8/2006,-0.01881891,-0.073550913,-0.072254573,FALSE,FALSE
7/20/2017,-0.01877859,-0.06406856,-0.065890597,FALSE,FALSE
7/20/2007,-0.018762112,-0.06615539,-0.070517121,FALSE,FALSE
6/25/2008,-0.01874027,-0.203100961,-0.205099607,FALSE,FALSE
11/9/2009,-0.018735339,-0.60817346,-0.623381171,FALSE,FALSE
2/27/2008,-0.018695131,-0.201578018,-0.193293715,FALSE,FALSE
10/30/2013,-0.018686094,-0.072824166,-0.083771107,FALSE,FALSE
11/15/2018,-0.018684551,-0.091896052,-0.092974673,FALSE,FALSE
2/25/2014,-0.01865365,-0.111173362,-0.113248878,FALSE,FALSE
7/24/2020,-0.018613561,-0.380104112,-0.382778905,FALSE,FALSE
3/15/2007,-0.018598278,-0.06615539,-0.070517121,FALSE,FALSE
7/20/2012,-0.01858877,-0.221478122,-0.232643051,FALSE,FALSE
6/22/2018,-0.018548327,-0.091896052,-0.091430192,FALSE,FALSE
12/18/2017,-0.018547342,-0.06406856,-0.065890597,FALSE,FALSE
1/11/2017,-0.018497315,-0.179534948,-0.172011481,FALSE,FALSE
2/17/2012,-0.018485479,-0.221478122,-0.232643051,FALSE,FALSE
10/3/2018,-0.018448182,-0.091896052,-0.091430192,FALSE,FALSE
4/2/2019,-0.018436676,-0.151934338,-0.153867266,FALSE,FALSE
11/9/2017,-0.018430695,-0.06406856,-0.065890597,FALSE,FALSE
2/13/2019,-0.018374338,-0.151934338,-0.153867266,FALSE,FALSE
1/25/2011,-0.018329879,-0.147586237,-0.146811033,FALSE,FALSE
4/7/2015,-0.018292683,-0.103172108,-0.101569334,FALSE,FALSE
11/30/2012,-0.018176626,-0.17487593,-0.174340142,FALSE,FALSE
3/25/2015,-0.018154041,-0.103172108,-0.101569334,FALSE,FALSE
1/18/2013,-0.018147537,-0.17487593,-0.170883895,FALSE,FALSE
9/17/2007,-0.0181314,-0.097310509,-0.099547431,FALSE,FALSE
2/6/2006,-0.018043452,-0.073550913,-0.072254573,FALSE,FALSE
7/6/2020,-0.017951569,-0.380104112,-0.382778905,FALSE,FALSE
6/25/2015,-0.017829051,-0.103172108,-0.101384598,FALSE,FALSE
1/17/2017,-0.017667828,-0.139714645,-0.15775402,FALSE,FALSE
10/25/2017,-0.017614077,-0.06406856,-0.065890597,FALSE,FALSE
11/29/2006,-0.017536934,-0.051697366,-0.052628416,FALSE,FALSE
8/23/2017,-0.017536125,-0.06406856,-0.065890597,FALSE,FALSE
11/30/2006,-0.017436136,-0.051697366,-0.052628416,FALSE,FALSE
7/27/2020,-0.01743295,-0.380104112,-0.382778905,FALSE,FALSE
9/7/2017,-0.017403019,-0.06406856,-0.065890597,FALSE,FALSE
3/22/2019,-0.01740253,-0.151934338,-0.153867266,FALSE,FALSE
11/8/2017,-0.017386674,-0.06406856,-0.065890597,FALSE,FALSE
6/22/2007,-0.017251101,-0.06615539,-0.070517121,FALSE,FALSE
1/11/2007,-0.017235123,-0.051697366,-0.052628416,FALSE,FALSE
